ep,reward,win
1596,200.0,True
1597,159.0,False
1598,126.0,False
1599,200.0,True
1600,200.0,True
1601,93.0,False
1602,200.0,True
1603,125.0,False
1604,161.0,False
1605,64.0,False
1606,61.0,False
1607,161.0,False
1608,200.0,True
1609,200.0,True
1610,147.0,False
1611,124.0,False
1612,200.0,True
1613,159.0,False
1614,200.0,True
1615,135.0,False
1616,194.0,False
1617,200.0,True
1618,192.0,False
1619,182.0,False
1620,200.0,True
1621,200.0,True
1622,200.0,True
1623,159.0,False
1624,148.0,False
1625,200.0,True
1626,74.0,False
1627,130.0,False
1628,151.0,False
1629,160.0,False
1630,171.0,False
1631,200.0,True
1632,153.0,False
1633,58.0,False
1634,162.0,False
1635,155.0,False
1636,77.0,False
1637,120.0,False
1638,200.0,True
1639,143.0,False
1640,78.0,False
1641,77.0,False
1642,75.0,False
1643,184.0,False
1644,200.0,True
1645,200.0,True
1646,200.0,True
1647,153.0,False
1648,200.0,True
1649,172.0,False
1650,72.0,False
1651,200.0,True
1652,124.0,False
1653,155.0,False
1654,65.0,False
1655,167.0,False
1656,154.0,False
1657,58.0,False
1658,124.0,False
1659,193.0,False
1660,142.0,False
