ep,reward,win
1519,9.0,False
1520,8.0,False
1521,66.0,False
1522,13.0,False
1523,9.0,False
1524,17.0,False
1525,13.0,False
1526,8.0,False
1527,8.0,False
1528,74.0,False
1529,9.0,False
1530,15.0,False
1531,9.0,False
1532,30.0,False
1533,9.0,False
1534,52.0,False
1535,8.0,False
1536,9.0,False
1537,9.0,False
1538,42.0,False
1539,8.0,False
1540,8.0,False
1541,34.0,False
1542,55.0,False
1543,70.0,False
1544,66.0,False
1545,9.0,False
1546,9.0,False
1547,8.0,False
1548,11.0,False
1549,54.0,False
1550,64.0,False
1551,11.0,False
1552,19.0,False
1553,28.0,False
1554,38.0,False
1555,9.0,False
1556,9.0,False
1557,9.0,False
1558,8.0,False
1559,10.0,False
1560,9.0,False
1561,15.0,False
1562,8.0,False
1563,15.0,False
1564,17.0,False
1565,16.0,False
1566,38.0,False
1567,9.0,False
1568,52.0,False
1569,62.0,False
1570,8.0,False
1571,56.0,False
1572,8.0,False
1573,82.0,False
1574,81.0,False
1575,66.0,False
1576,10.0,False
1577,9.0,False
1578,15.0,False
1579,9.0,False
1580,105.0,False
1581,9.0,False
1582,50.0,False
1583,78.0,False
1584,8.0,False
1585,8.0,False
1586,58.0,False
1587,9.0,False
1588,9.0,False
1589,40.0,False
1590,8.0,False
1591,9.0,False
1592,58.0,False
1593,16.0,False
1594,66.0,False
1595,28.0,False
1596,8.0,False
1597,9.0,False
1598,119.0,False
1599,56.0,False
1600,9.0,False
1601,54.0,False
1602,28.0,False
1603,88.0,False
1604,9.0,False
1605,9.0,False
1606,9.0,False
1607,9.0,False
1608,9.0,False
1609,9.0,False
1610,8.0,False
1611,9.0,False
1612,19.0,False
1613,85.0,False
1614,9.0,False
1615,8.0,False
1616,9.0,False
1617,9.0,False
1618,72.0,False
1619,83.0,False
1620,9.0,False
1621,9.0,False
1622,8.0,False
1623,69.0,False
1624,24.0,False
1625,69.0,False
1626,74.0,False
1627,9.0,False
1628,9.0,False
1629,81.0,False
1630,18.0,False
1631,19.0,False
1632,8.0,False
1633,58.0,False
1634,42.0,False
1635,8.0,False
1636,9.0,False
1637,23.0,False
1638,48.0,False
1639,9.0,False
1640,9.0,False
1641,9.0,False
1642,13.0,False
1643,58.0,False
1644,8.0,False
1645,34.0,False
1646,9.0,False
1647,62.0,False
1648,9.0,False
1649,9.0,False
1650,61.0,False
1651,9.0,False
1652,9.0,False
1653,8.0,False
1654,9.0,False
1655,9.0,False
1656,9.0,False
1657,32.0,False
1658,9.0,False
1659,8.0,False
1660,9.0,False
